Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4999,
Trigger Level,-8.000E-02,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.200E-01,
Horizontal Units,S,
Horizontal Scale,2.000E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-05,
Horizontal Old Scale,2.000E-02,
Horizontal Old Position,0.000E+00,
Firmware,V1.23,
Mode,Detail,
Waveform Data,
-8.525999e-02,0.00e+00,
-8.523999e-02,0.00e+00,
-8.521999e-02,0.00e+00,
-8.519999e-02,0.00e+00,
-8.517999e-02,4.00e-02,
-8.515999e-02,0.00e+00,
-8.513999e-02,4.00e-02,
-8.511999e-02,0.00e+00,
-8.509999e-02,0.00e+00,
-8.507999e-02,0.00e+00,
-8.505999e-02,0.00e+00,
-8.503999e-02,0.00e+00,
-8.501999e-02,0.00e+00,
-8.499999e-02,0.00e+00,
-8.497999e-02,0.00e+00,
-8.495999e-02,0.00e+00,
-8.493999e-02,0.00e+00,
-8.491999e-02,0.00e+00,
-8.489999e-02,0.00e+00,
-8.487999e-02,0.00e+00,
-8.485999e-02,0.00e+00,
-8.483999e-02,0.00e+00,
-8.481999e-02,0.00e+00,
-8.479999e-02,0.00e+00,
-8.477999e-02,0.00e+00,
-8.475999e-02,0.00e+00,
-8.473999e-02,0.00e+00,
-8.471999e-02,0.00e+00,
-8.469999e-02,0.00e+00,
-8.467999e-02,0.00e+00,
-8.465999e-02,0.00e+00,
-8.463999e-02,0.00e+00,
-8.461999e-02,0.00e+00,
-8.459999e-02,0.00e+00,
-8.457999e-02,0.00e+00,
-8.455999e-02,0.00e+00,
-8.453999e-02,0.00e+00,
-8.451999e-02,0.00e+00,
-8.449999e-02,0.00e+00,
-8.447999e-02,0.00e+00,
-8.445999e-02,0.00e+00,
-8.443999e-02,0.00e+00,
-8.441999e-02,0.00e+00,
-8.439999e-02,4.00e-02,
-8.437999e-02,0.00e+00,
-8.435999e-02,0.00e+00,
-8.433999e-02,0.00e+00,
-8.431999e-02,0.00e+00,
-8.429999e-02,0.00e+00,
-8.427999e-02,0.00e+00,
-8.425999e-02,0.00e+00,
-8.423999e-02,0.00e+00,
-8.421999e-02,0.00e+00,
-8.419999e-02,0.00e+00,
-8.417999e-02,0.00e+00,
-8.415999e-02,0.00e+00,
-8.413999e-02,0.00e+00,
-8.411999e-02,0.00e+00,
-8.409999e-02,0.00e+00,
-8.407999e-02,0.00e+00,
-8.405999e-02,0.00e+00,
-8.403999e-02,0.00e+00,
-8.401999e-02,0.00e+00,
-8.399999e-02,0.00e+00,
-8.397999e-02,0.00e+00,
-8.395999e-02,0.00e+00,
-8.393999e-02,0.00e+00,
-8.391999e-02,0.00e+00,
-8.389999e-02,0.00e+00,
-8.387999e-02,0.00e+00,
-8.385999e-02,0.00e+00,
-8.383999e-02,0.00e+00,
-8.381999e-02,0.00e+00,
-8.379999e-02,0.00e+00,
-8.377999e-02,0.00e+00,
-8.375999e-02,0.00e+00,
-8.373999e-02,0.00e+00,
-8.371999e-02,0.00e+00,
-8.369999e-02,0.00e+00,
-8.367999e-02,0.00e+00,
-8.365999e-02,4.00e-02,
-8.363999e-02,0.00e+00,
-8.361999e-02,0.00e+00,
-8.359999e-02,0.00e+00,
-8.357999e-02,0.00e+00,
-8.355999e-02,0.00e+00,
-8.353999e-02,0.00e+00,
-8.351999e-02,4.00e-02,
-8.349999e-02,0.00e+00,
-8.347999e-02,0.00e+00,
-8.345999e-02,0.00e+00,
-8.343999e-02,0.00e+00,
-8.341999e-02,0.00e+00,
-8.339999e-02,4.00e-02,
-8.337999e-02,0.00e+00,
-8.335999e-02,0.00e+00,
-8.333999e-02,0.00e+00,
-8.331999e-02,0.00e+00,
-8.329999e-02,0.00e+00,
-8.327999e-02,0.00e+00,
-8.325999e-02,4.00e-02,
-8.323999e-02,0.00e+00,
-8.321999e-02,0.00e+00,
-8.319999e-02,0.00e+00,
-8.317999e-02,0.00e+00,
-8.315999e-02,0.00e+00,
-8.313999e-02,0.00e+00,
-8.311999e-02,4.00e-02,
-8.309999e-02,0.00e+00,
-8.307999e-02,0.00e+00,
-8.305999e-02,0.00e+00,
-8.303999e-02,0.00e+00,
-8.301999e-02,0.00e+00,
-8.299999e-02,0.00e+00,
-8.297999e-02,0.00e+00,
-8.295999e-02,0.00e+00,
-8.293999e-02,0.00e+00,
-8.291999e-02,0.00e+00,
-8.289999e-02,0.00e+00,
-8.287999e-02,0.00e+00,
-8.285999e-02,0.00e+00,
-8.283999e-02,0.00e+00,
-8.281999e-02,0.00e+00,
-8.279999e-02,0.00e+00,
-8.277999e-02,0.00e+00,
-8.275999e-02,0.00e+00,
-8.273999e-02,0.00e+00,
-8.271999e-02,0.00e+00,
-8.269999e-02,0.00e+00,
-8.267999e-02,0.00e+00,
-8.265999e-02,0.00e+00,
-8.263999e-02,0.00e+00,
-8.261999e-02,0.00e+00,
-8.259999e-02,0.00e+00,
-8.257999e-02,0.00e+00,
-8.255999e-02,0.00e+00,
-8.253999e-02,0.00e+00,
-8.251999e-02,0.00e+00,
-8.249999e-02,0.00e+00,
-8.247999e-02,0.00e+00,
-8.245999e-02,0.00e+00,
-8.243999e-02,0.00e+00,
-8.241999e-02,0.00e+00,
-8.239999e-02,0.00e+00,
-8.237999e-02,0.00e+00,
-8.235999e-02,0.00e+00,
-8.233999e-02,0.00e+00,
-8.231999e-02,0.00e+00,
-8.229999e-02,0.00e+00,
-8.227999e-02,0.00e+00,
-8.225999e-02,0.00e+00,
-8.223999e-02,4.00e-02,
-8.221999e-02,0.00e+00,
-8.219999e-02,0.00e+00,
-8.217999e-02,0.00e+00,
-8.215999e-02,0.00e+00,
-8.213999e-02,0.00e+00,
-8.211999e-02,0.00e+00,
-8.209999e-02,0.00e+00,
-8.207999e-02,0.00e+00,
-8.205999e-02,0.00e+00,
-8.203999e-02,0.00e+00,
-8.201999e-02,0.00e+00,
-8.199999e-02,0.00e+00,
-8.197999e-02,0.00e+00,
-8.195999e-02,0.00e+00,
-8.193999e-02,0.00e+00,
-8.191999e-02,0.00e+00,
-8.189999e-02,0.00e+00,
-8.187999e-02,0.00e+00,
-8.185999e-02,0.00e+00,
-8.183999e-02,0.00e+00,
-8.181999e-02,0.00e+00,
-8.179999e-02,0.00e+00,
-8.177999e-02,0.00e+00,
-8.175999e-02,4.00e-02,
-8.173999e-02,0.00e+00,
-8.171999e-02,0.00e+00,
-8.169999e-02,0.00e+00,
-8.167999e-02,0.00e+00,
-8.165999e-02,0.00e+00,
-8.163999e-02,0.00e+00,
-8.161999e-02,0.00e+00,
-8.159999e-02,0.00e+00,
-8.157999e-02,0.00e+00,
-8.155999e-02,0.00e+00,
-8.153999e-02,0.00e+00,
-8.151999e-02,0.00e+00,
-8.149999e-02,0.00e+00,
-8.147999e-02,0.00e+00,
-8.145999e-02,0.00e+00,
-8.143999e-02,0.00e+00,
-8.141999e-02,0.00e+00,
-8.139999e-02,0.00e+00,
-8.137999e-02,0.00e+00,
-8.135999e-02,0.00e+00,
-8.133999e-02,0.00e+00,
-8.131999e-02,0.00e+00,
-8.129999e-02,0.00e+00,
-8.127999e-02,0.00e+00,
-8.125999e-02,0.00e+00,
-8.123999e-02,0.00e+00,
-8.121999e-02,4.00e-02,
-8.119999e-02,0.00e+00,
-8.117999e-02,0.00e+00,
-8.115999e-02,0.00e+00,
-8.113999e-02,0.00e+00,
-8.111999e-02,0.00e+00,
-8.109999e-02,0.00e+00,
-8.107999e-02,0.00e+00,
-8.105999e-02,0.00e+00,
-8.103999e-02,0.00e+00,
-8.101999e-02,0.00e+00,
-8.099999e-02,0.00e+00,
-8.097999e-02,4.00e-02,
-8.095999e-02,0.00e+00,
-8.093999e-02,0.00e+00,
-8.091999e-02,0.00e+00,
-8.089999e-02,0.00e+00,
-8.087999e-02,0.00e+00,
-8.085999e-02,0.00e+00,
-8.083999e-02,4.00e-02,
-8.081999e-02,0.00e+00,
-8.079999e-02,0.00e+00,
-8.077999e-02,0.00e+00,
-8.075999e-02,0.00e+00,
-8.073999e-02,4.00e-02,
-8.071999e-02,4.00e-02,
-8.069999e-02,0.00e+00,
-8.067999e-02,0.00e+00,
-8.065999e-02,0.00e+00,
-8.063999e-02,0.00e+00,
-8.061999e-02,0.00e+00,
-8.059999e-02,4.00e-02,
-8.057999e-02,0.00e+00,
-8.055999e-02,0.00e+00,
-8.053999e-02,0.00e+00,
-8.051999e-02,0.00e+00,
-8.049999e-02,0.00e+00,
-8.047999e-02,0.00e+00,
-8.045999e-02,4.00e-02,
-8.043999e-02,4.00e-02,
-8.041999e-02,0.00e+00,
-8.039999e-02,0.00e+00,
-8.037999e-02,0.00e+00,
-8.035999e-02,0.00e+00,
-8.033999e-02,0.00e+00,
-8.031999e-02,0.00e+00,
-8.029999e-02,4.00e-02,
-8.027999e-02,0.00e+00,
-8.025999e-02,0.00e+00,
-8.023999e-02,0.00e+00,
-8.021999e-02,4.00e-02,
-8.019999e-02,0.00e+00,
-8.017999e-02,4.00e-02,
-8.015999e-02,0.00e+00,
-8.013999e-02,0.00e+00,
-8.011999e-02,0.00e+00,
-8.009999e-02,0.00e+00,
-8.007999e-02,0.00e+00,
-8.005999e-02,0.00e+00,
-8.003999e-02,0.00e+00,
-8.001999e-02,0.00e+00,
-7.999999e-02,0.00e+00,
-7.997999e-02,0.00e+00,
-7.995999e-02,0.00e+00,
-7.993999e-02,0.00e+00,
-7.991999e-02,0.00e+00,
-7.989999e-02,4.00e-02,
-7.987999e-02,4.00e-02,
-7.985999e-02,0.00e+00,
-7.983999e-02,0.00e+00,
-7.981999e-02,0.00e+00,
-7.979999e-02,0.00e+00,
-7.977999e-02,0.00e+00,
-7.975999e-02,0.00e+00,
-7.973999e-02,0.00e+00,
-7.971999e-02,0.00e+00,
-7.969999e-02,0.00e+00,
-7.967999e-02,0.00e+00,
-7.965999e-02,0.00e+00,
-7.963999e-02,0.00e+00,
-7.961999e-02,4.00e-02,
-7.959999e-02,4.00e-02,
-7.957999e-02,0.00e+00,
-7.955999e-02,0.00e+00,
-7.953999e-02,0.00e+00,
-7.951999e-02,0.00e+00,
-7.949999e-02,0.00e+00,
-7.947999e-02,0.00e+00,
-7.945999e-02,0.00e+00,
-7.943999e-02,0.00e+00,
-7.941999e-02,0.00e+00,
-7.939999e-02,0.00e+00,
-7.937999e-02,0.00e+00,
-7.935999e-02,0.00e+00,
-7.933999e-02,0.00e+00,
-7.931999e-02,0.00e+00,
-7.929999e-02,0.00e+00,
-7.927999e-02,0.00e+00,
-7.925999e-02,0.00e+00,
-7.923999e-02,0.00e+00,
-7.921999e-02,0.00e+00,
-7.919999e-02,0.00e+00,
-7.917999e-02,0.00e+00,
-7.915999e-02,0.00e+00,
-7.913999e-02,0.00e+00,
-7.911999e-02,0.00e+00,
-7.909999e-02,0.00e+00,
-7.907999e-02,0.00e+00,
-7.905999e-02,0.00e+00,
-7.903999e-02,0.00e+00,
-7.901999e-02,0.00e+00,
-7.899999e-02,0.00e+00,
-7.897999e-02,0.00e+00,
-7.895999e-02,0.00e+00,
-7.893999e-02,0.00e+00,
-7.891999e-02,4.00e-02,
-7.889999e-02,0.00e+00,
-7.887999e-02,0.00e+00,
-7.885999e-02,4.00e-02,
-7.883999e-02,0.00e+00,
-7.881999e-02,0.00e+00,
-7.879999e-02,0.00e+00,
-7.877999e-02,0.00e+00,
-7.875999e-02,0.00e+00,
-7.873999e-02,0.00e+00,
-7.871999e-02,4.00e-02,
-7.869999e-02,0.00e+00,
-7.867999e-02,0.00e+00,
-7.865999e-02,0.00e+00,
-7.863999e-02,0.00e+00,
-7.861999e-02,4.00e-02,
-7.859999e-02,4.00e-02,
-7.857999e-02,4.00e-02,
-7.855999e-02,0.00e+00,
-7.853999e-02,0.00e+00,
-7.851999e-02,0.00e+00,
-7.849999e-02,0.00e+00,
-7.847999e-02,4.00e-02,
-7.845999e-02,4.00e-02,
-7.843999e-02,4.00e-02,
-7.841999e-02,0.00e+00,
-7.839999e-02,0.00e+00,
-7.837999e-02,0.00e+00,
-7.835999e-02,0.00e+00,
-7.833999e-02,4.00e-02,
-7.831999e-02,4.00e-02,
-7.829999e-02,0.00e+00,
-7.827999e-02,0.00e+00,
-7.825999e-02,0.00e+00,
-7.823999e-02,0.00e+00,
-7.821999e-02,0.00e+00,
-7.819999e-02,4.00e-02,
-7.817999e-02,4.00e-02,
-7.815999e-02,0.00e+00,
-7.813999e-02,0.00e+00,
-7.811999e-02,0.00e+00,
-7.809999e-02,0.00e+00,
-7.807999e-02,4.00e-02,
-7.805999e-02,4.00e-02,
-7.803999e-02,4.00e-02,
-7.801999e-02,0.00e+00,
-7.799999e-02,0.00e+00,
-7.797999e-02,0.00e+00,
-7.795999e-02,4.00e-02,
-7.793999e-02,4.00e-02,
-7.791999e-02,4.00e-02,
-7.789999e-02,4.00e-02,
-7.787999e-02,4.00e-02,
-7.785999e-02,0.00e+00,
-7.783999e-02,0.00e+00,
-7.781999e-02,0.00e+00,
-7.779999e-02,0.00e+00,
-7.777999e-02,4.00e-02,
-7.775999e-02,0.00e+00,
-7.773999e-02,0.00e+00,
-7.771999e-02,0.00e+00,
-7.769999e-02,0.00e+00,
-7.767999e-02,0.00e+00,
-7.765999e-02,0.00e+00,
-7.763999e-02,0.00e+00,
-7.761999e-02,4.00e-02,
-7.759999e-02,4.00e-02,
-7.757999e-02,0.00e+00,
-7.755999e-02,4.00e-02,
-7.753999e-02,0.00e+00,
-7.751999e-02,0.00e+00,
-7.749999e-02,4.00e-02,
-7.747999e-02,4.00e-02,
-7.745999e-02,4.00e-02,
-7.743999e-02,0.00e+00,
-7.741999e-02,0.00e+00,
-7.739999e-02,0.00e+00,
-7.737999e-02,0.00e+00,
-7.735999e-02,0.00e+00,
-7.733999e-02,4.00e-02,
-7.731999e-02,0.00e+00,
-7.729999e-02,0.00e+00,
-7.727999e-02,0.00e+00,
-7.725999e-02,0.00e+00,
-7.723999e-02,0.00e+00,
-7.721999e-02,4.00e-02,
-7.719999e-02,4.00e-02,
-7.717999e-02,0.00e+00,
-7.715999e-02,0.00e+00,
-7.713999e-02,0.00e+00,
-7.711999e-02,0.00e+00,
-7.709999e-02,4.00e-02,
-7.707999e-02,4.00e-02,
-7.705999e-02,0.00e+00,
-7.703999e-02,4.00e-02,
-7.701999e-02,4.00e-02,
-7.699999e-02,4.00e-02,
-7.697999e-02,4.00e-02,
-7.695999e-02,4.00e-02,
-7.693999e-02,0.00e+00,
-7.691999e-02,0.00e+00,
-7.689999e-02,4.00e-02,
-7.687999e-02,4.00e-02,
-7.685999e-02,0.00e+00,
-7.683999e-02,4.00e-02,
-7.681999e-02,4.00e-02,
-7.679999e-02,4.00e-02,
-7.677999e-02,0.00e+00,
-7.675999e-02,4.00e-02,
-7.673999e-02,4.00e-02,
-7.671999e-02,4.00e-02,
-7.669999e-02,4.00e-02,
-7.667999e-02,0.00e+00,
-7.665999e-02,0.00e+00,
-7.663999e-02,0.00e+00,
-7.661999e-02,4.00e-02,
-7.659999e-02,4.00e-02,
-7.657999e-02,4.00e-02,
-7.655999e-02,4.00e-02,
-7.653999e-02,4.00e-02,
-7.651999e-02,0.00e+00,
-7.649999e-02,4.00e-02,
-7.647999e-02,4.00e-02,
-7.645999e-02,4.00e-02,
-7.643999e-02,4.00e-02,
-7.641999e-02,4.00e-02,
-7.639999e-02,4.00e-02,
-7.637999e-02,4.00e-02,
-7.635999e-02,4.00e-02,
-7.633999e-02,4.00e-02,
-7.631999e-02,4.00e-02,
-7.629999e-02,4.00e-02,
-7.627999e-02,4.00e-02,
-7.625999e-02,4.00e-02,
-7.623999e-02,4.00e-02,
-7.621999e-02,4.00e-02,
-7.619999e-02,4.00e-02,
-7.617999e-02,4.00e-02,
-7.615999e-02,4.00e-02,
-7.613999e-02,4.00e-02,
-7.611999e-02,0.00e+00,
-7.609999e-02,4.00e-02,
-7.607999e-02,4.00e-02,
-7.605999e-02,4.00e-02,
-7.603999e-02,4.00e-02,
-7.601999e-02,0.00e+00,
-7.599999e-02,4.00e-02,
-7.597999e-02,4.00e-02,
-7.595999e-02,4.00e-02,
-7.593999e-02,4.00e-02,
-7.591999e-02,4.00e-02,
-7.589999e-02,4.00e-02,
-7.587999e-02,4.00e-02,
-7.585999e-02,4.00e-02,
-7.583999e-02,4.00e-02,
-7.581999e-02,4.00e-02,
-7.579999e-02,4.00e-02,
-7.577999e-02,4.00e-02,
-7.575999e-02,4.00e-02,
-7.573999e-02,4.00e-02,
-7.571999e-02,4.00e-02,
-7.569999e-02,4.00e-02,
-7.567999e-02,4.00e-02,
-7.565999e-02,4.00e-02,
-7.563999e-02,4.00e-02,
-7.561999e-02,4.00e-02,
-7.559999e-02,4.00e-02,
-7.557999e-02,4.00e-02,
-7.555999e-02,4.00e-02,
-7.553999e-02,4.00e-02,
-7.551999e-02,4.00e-02,
-7.549999e-02,4.00e-02,
-7.547999e-02,4.00e-02,
-7.545999e-02,4.00e-02,
-7.543999e-02,4.00e-02,
-7.541999e-02,4.00e-02,
-7.539999e-02,4.00e-02,
-7.537999e-02,4.00e-02,
-7.535999e-02,4.00e-02,
-7.533999e-02,4.00e-02,
-7.531999e-02,4.00e-02,
-7.529999e-02,4.00e-02,
-7.527999e-02,4.00e-02,
-7.525999e-02,4.00e-02,
-7.523999e-02,4.00e-02,
-7.521999e-02,4.00e-02,
-7.519999e-02,4.00e-02,
-7.517999e-02,4.00e-02,
-7.515999e-02,4.00e-02,
-7.513999e-02,4.00e-02,
-7.511999e-02,4.00e-02,
-7.509999e-02,4.00e-02,
-7.507999e-02,4.00e-02,
-7.505999e-02,4.00e-02,
-7.503999e-02,4.00e-02,
-7.501999e-02,4.00e-02,
-7.499999e-02,4.00e-02,
-7.497999e-02,4.00e-02,
-7.495999e-02,4.00e-02,
-7.493999e-02,4.00e-02,
-7.491999e-02,4.00e-02,
-7.489999e-02,4.00e-02,
-7.487999e-02,4.00e-02,
-7.485999e-02,4.00e-02,
-7.483999e-02,4.00e-02,
-7.481999e-02,4.00e-02,
-7.479999e-02,4.00e-02,
-7.477999e-02,4.00e-02,
-7.475999e-02,4.00e-02,
-7.473999e-02,4.00e-02,
-7.471999e-02,4.00e-02,
-7.469999e-02,4.00e-02,
-7.467999e-02,4.00e-02,
-7.465999e-02,4.00e-02,
-7.463999e-02,4.00e-02,
-7.461999e-02,4.00e-02,
-7.459999e-02,4.00e-02,
-7.457999e-02,4.00e-02,
-7.455999e-02,4.00e-02,
-7.453999e-02,8.00e-02,
-7.451999e-02,4.00e-02,
-7.449999e-02,4.00e-02,
-7.447999e-02,4.00e-02,
-7.445999e-02,4.00e-02,
-7.443999e-02,4.00e-02,
-7.441999e-02,4.00e-02,
-7.439999e-02,4.00e-02,
-7.437999e-02,4.00e-02,
-7.435999e-02,4.00e-02,
-7.433999e-02,4.00e-02,
-7.431999e-02,4.00e-02,
-7.429999e-02,4.00e-02,
-7.427999e-02,4.00e-02,
-7.425999e-02,4.00e-02,
-7.423999e-02,4.00e-02,
-7.421999e-02,8.00e-02,
-7.419999e-02,4.00e-02,
-7.417999e-02,4.00e-02,
-7.415999e-02,4.00e-02,
-7.413999e-02,4.00e-02,
-7.411999e-02,4.00e-02,
-7.409999e-02,4.00e-02,
-7.407999e-02,4.00e-02,
-7.405999e-02,4.00e-02,
-7.403999e-02,8.00e-02,
-7.401999e-02,8.00e-02,
-7.399999e-02,4.00e-02,
-7.397999e-02,8.00e-02,
-7.395999e-02,8.00e-02,
-7.393999e-02,8.00e-02,
-7.391999e-02,8.00e-02,
-7.389999e-02,8.00e-02,
-7.387999e-02,4.00e-02,
-7.385999e-02,4.00e-02,
-7.383999e-02,8.00e-02,
-7.381999e-02,8.00e-02,
-7.379999e-02,8.00e-02,
-7.377999e-02,8.00e-02,
-7.375999e-02,8.00e-02,
-7.373999e-02,8.00e-02,
-7.371999e-02,8.00e-02,
-7.369999e-02,8.00e-02,
-7.367999e-02,8.00e-02,
-7.365999e-02,8.00e-02,
-7.363999e-02,8.00e-02,
-7.361999e-02,8.00e-02,
-7.359999e-02,8.00e-02,
-7.357999e-02,8.00e-02,
-7.355999e-02,8.00e-02,
-7.353999e-02,8.00e-02,
-7.351999e-02,8.00e-02,
-7.349999e-02,8.00e-02,
-7.347999e-02,8.00e-02,
-7.345999e-02,8.00e-02,
-7.343999e-02,8.00e-02,
-7.341999e-02,8.00e-02,
-7.339999e-02,8.00e-02,
-7.337999e-02,8.00e-02,
-7.335999e-02,8.00e-02,
-7.333999e-02,8.00e-02,
-7.331999e-02,8.00e-02,
-7.329999e-02,8.00e-02,
-7.327999e-02,8.00e-02,
-7.325999e-02,1.20e-01,
-7.323999e-02,8.00e-02,
-7.321999e-02,8.00e-02,
-7.319999e-02,8.00e-02,
-7.317999e-02,8.00e-02,
-7.315999e-02,8.00e-02,
-7.313999e-02,8.00e-02,
-7.311999e-02,1.20e-01,
-7.309999e-02,1.20e-01,
-7.307999e-02,1.20e-01,
-7.305999e-02,8.00e-02,
-7.303999e-02,1.20e-01,
-7.301999e-02,1.20e-01,
-7.299999e-02,1.20e-01,
-7.297999e-02,1.20e-01,
-7.295999e-02,1.20e-01,
-7.293999e-02,1.20e-01,
-7.291999e-02,1.20e-01,
-7.289999e-02,1.20e-01,
-7.287999e-02,1.20e-01,
-7.285999e-02,1.20e-01,
-7.283999e-02,1.20e-01,
-7.281999e-02,1.20e-01,
-7.279999e-02,1.20e-01,
-7.277999e-02,1.20e-01,
-7.275999e-02,1.20e-01,
-7.273999e-02,1.20e-01,
-7.271999e-02,1.20e-01,
-7.269999e-02,1.20e-01,
-7.267999e-02,1.20e-01,
-7.265999e-02,2.00e-01,
-7.263999e-02,1.20e-01,
-7.261999e-02,2.00e-01,
-7.259999e-02,1.20e-01,
-7.257999e-02,1.20e-01,
-7.255999e-02,1.20e-01,
-7.253999e-02,2.00e-01,
-7.251999e-02,2.00e-01,
-7.249999e-02,2.00e-01,
-7.247999e-02,2.00e-01,
-7.245999e-02,2.00e-01,
-7.243999e-02,2.00e-01,
-7.241999e-02,2.00e-01,
-7.239999e-02,2.00e-01,
-7.237999e-02,2.00e-01,
-7.235999e-02,2.00e-01,
-7.233999e-02,2.00e-01,
-7.231999e-02,2.00e-01,
-7.229999e-02,2.00e-01,
-7.227999e-02,2.00e-01,
-7.225999e-02,2.00e-01,
-7.223999e-02,2.40e-01,
-7.221999e-02,2.00e-01,
-7.219999e-02,2.40e-01,
-7.217999e-02,2.40e-01,
-7.215999e-02,2.40e-01,
-7.213999e-02,2.40e-01,
-7.211999e-02,2.40e-01,
-7.209999e-02,2.40e-01,
-7.207999e-02,2.40e-01,
-7.205999e-02,2.40e-01,
-7.203999e-02,2.40e-01,
-7.201999e-02,2.40e-01,
-7.199999e-02,2.40e-01,
-7.197999e-02,2.40e-01,
-7.195999e-02,2.40e-01,
-7.193999e-02,2.40e-01,
-7.191999e-02,2.40e-01,
-7.189999e-02,2.80e-01,
-7.187999e-02,2.80e-01,
-7.185999e-02,2.80e-01,
-7.183999e-02,2.80e-01,
-7.181999e-02,2.80e-01,
-7.179999e-02,2.80e-01,
-7.177999e-02,2.80e-01,
-7.175999e-02,2.80e-01,
-7.173999e-02,2.80e-01,
-7.171999e-02,2.80e-01,
-7.169999e-02,2.80e-01,
-7.167999e-02,2.80e-01,
-7.165999e-02,2.80e-01,
-7.163999e-02,3.60e-01,
-7.161999e-02,3.60e-01,
-7.159999e-02,3.60e-01,
-7.157999e-02,3.60e-01,
-7.155999e-02,3.60e-01,
-7.153999e-02,3.60e-01,
-7.151999e-02,3.60e-01,
-7.149999e-02,3.60e-01,
-7.147999e-02,3.60e-01,
-7.145999e-02,3.60e-01,
-7.143999e-02,3.60e-01,
-7.141999e-02,3.60e-01,
-7.139999e-02,3.60e-01,
-7.137999e-02,4.00e-01,
-7.135999e-02,4.00e-01,
-7.133999e-02,4.00e-01,
-7.131999e-02,4.00e-01,
-7.129999e-02,4.00e-01,
-7.127999e-02,4.00e-01,
-7.125999e-02,4.00e-01,
-7.123999e-02,4.00e-01,
-7.121999e-02,4.00e-01,
-7.119999e-02,4.00e-01,
-7.117999e-02,4.00e-01,
-7.115999e-02,4.40e-01,
-7.113999e-02,4.40e-01,
-7.111999e-02,4.40e-01,
-7.109999e-02,4.40e-01,
-7.107999e-02,4.40e-01,
-7.105999e-02,4.40e-01,
-7.103999e-02,4.40e-01,
-7.101999e-02,4.40e-01,
-7.099999e-02,5.20e-01,
-7.097999e-02,5.20e-01,
-7.095999e-02,5.20e-01,
-7.093999e-02,5.20e-01,
-7.091999e-02,5.20e-01,
-7.089999e-02,5.20e-01,
-7.087999e-02,5.20e-01,
-7.085999e-02,5.60e-01,
-7.083999e-02,5.20e-01,
-7.081999e-02,5.60e-01,
-7.079999e-02,5.60e-01,
-7.077999e-02,5.60e-01,
-7.075999e-02,5.60e-01,
-7.073999e-02,5.60e-01,
-7.071999e-02,5.60e-01,
-7.069999e-02,5.60e-01,
-7.067999e-02,5.60e-01,
-7.065999e-02,6.00e-01,
-7.063999e-02,6.00e-01,
-7.061999e-02,6.00e-01,
-7.059999e-02,6.00e-01,
-7.057999e-02,6.00e-01,
-7.055999e-02,6.00e-01,
-7.053999e-02,6.40e-01,
-7.051999e-02,6.40e-01,
-7.049999e-02,6.40e-01,
-7.047999e-02,6.40e-01,
-7.045999e-02,6.40e-01,
-7.043999e-02,6.40e-01,
-7.041999e-02,6.40e-01,
-7.039999e-02,6.40e-01,
-7.037999e-02,7.20e-01,
-7.035999e-02,7.20e-01,
-7.033999e-02,7.20e-01,
-7.031999e-02,7.20e-01,
-7.029999e-02,7.20e-01,
-7.027999e-02,7.60e-01,
-7.025999e-02,7.60e-01,
-7.023999e-02,7.60e-01,
-7.021999e-02,7.60e-01,
-7.019999e-02,7.60e-01,
-7.017999e-02,8.00e-01,
-7.015999e-02,8.00e-01,
-7.013999e-02,8.00e-01,
-7.011999e-02,8.00e-01,
-7.009999e-02,8.00e-01,
-7.007999e-02,8.00e-01,
-7.005999e-02,8.00e-01,
-7.003999e-02,8.80e-01,
-7.001999e-02,8.80e-01,
-6.999999e-02,8.80e-01,
-6.997999e-02,8.80e-01,
-6.995999e-02,8.80e-01,
-6.993999e-02,8.80e-01,
-6.991999e-02,9.20e-01,
-6.989999e-02,9.20e-01,
-6.987999e-02,9.20e-01,
-6.985999e-02,9.20e-01,
-6.983999e-02,9.20e-01,
-6.981999e-02,9.20e-01,
-6.979999e-02,9.60e-01,
-6.977999e-02,9.60e-01,
-6.975999e-02,1.04e+00,
-6.973999e-02,1.04e+00,
-6.971999e-02,1.04e+00,
-6.969999e-02,1.04e+00,
-6.967999e-02,1.04e+00,
-6.965999e-02,1.04e+00,
-6.963999e-02,1.08e+00,
-6.961999e-02,1.08e+00,
-6.959999e-02,1.08e+00,
-6.957999e-02,1.08e+00,
-6.955999e-02,1.08e+00,
-6.953999e-02,1.08e+00,
-6.951999e-02,1.12e+00,
-6.949999e-02,1.16e+00,
-6.947999e-02,1.12e+00,
-6.945999e-02,1.16e+00,
-6.943999e-02,1.16e+00,
-6.941999e-02,1.16e+00,
-6.939999e-02,1.16e+00,
-6.937999e-02,1.24e+00,
-6.935999e-02,1.24e+00,
-6.933999e-02,1.24e+00,
-6.931999e-02,1.24e+00,
-6.929999e-02,1.24e+00,
-6.927999e-02,1.28e+00,
-6.925999e-02,1.28e+00,
-6.923999e-02,1.32e+00,
-6.921999e-02,1.32e+00,
-6.919999e-02,1.32e+00,
-6.917999e-02,1.32e+00,
