Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,5019,
Trigger Level,2.240E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.720E+00,
Horizontal Units,S,
Horizontal Scale,2.000E-05,
Horizontal Position,-4.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-08,
Horizontal Old Scale,2.000E-05,
Horizontal Old Position,-4.000E-07,
Firmware,V1.29,
Mode,Detail,
Waveform Data,
-8.660000e-05,-1.72e+00,
-8.658000e-05,-1.72e+00,
-8.656000e-05,-1.72e+00,
-8.654000e-05,-1.72e+00,
-8.652000e-05,-1.72e+00,
-8.650000e-05,-1.72e+00,
-8.648000e-05,-1.72e+00,
-8.646000e-05,-1.72e+00,
-8.644000e-05,-1.72e+00,
-8.642000e-05,-1.72e+00,
-8.640000e-05,-1.72e+00,
-8.638000e-05,-1.72e+00,
-8.636000e-05,-1.72e+00,
-8.634000e-05,-1.72e+00,
-8.632000e-05,-1.72e+00,
-8.630000e-05,-1.72e+00,
-8.628000e-05,-1.72e+00,
-8.626000e-05,-1.72e+00,
-8.624000e-05,-1.72e+00,
-8.622000e-05,-1.72e+00,
-8.620000e-05,-1.72e+00,
-8.618000e-05,-1.72e+00,
-8.616000e-05,-1.72e+00,
-8.614000e-05,-1.72e+00,
-8.612000e-05,-1.72e+00,
-8.610000e-05,-1.72e+00,
-8.608000e-05,-1.72e+00,
-8.606000e-05,-1.72e+00,
-8.604000e-05,-1.76e+00,
-8.602000e-05,-1.72e+00,
-8.600000e-05,-1.72e+00,
-8.598000e-05,-1.72e+00,
-8.596000e-05,-1.76e+00,
-8.594000e-05,-1.72e+00,
-8.592000e-05,-1.72e+00,
-8.590000e-05,-1.72e+00,
-8.588000e-05,-1.72e+00,
-8.586000e-05,-1.72e+00,
-8.584000e-05,-1.72e+00,
-8.582000e-05,-1.72e+00,
-8.580000e-05,-1.72e+00,
-8.578000e-05,-1.72e+00,
-8.576000e-05,-1.72e+00,
-8.574000e-05,-1.72e+00,
-8.572000e-05,-1.72e+00,
-8.570000e-05,-1.72e+00,
-8.568000e-05,-1.72e+00,
-8.566000e-05,-1.76e+00,
-8.564000e-05,-1.72e+00,
-8.562000e-05,-1.72e+00,
-8.560000e-05,-1.72e+00,
-8.558000e-05,-1.72e+00,
-8.556000e-05,-1.76e+00,
-8.554000e-05,-1.72e+00,
-8.552000e-05,-1.76e+00,
-8.550000e-05,-1.72e+00,
-8.548000e-05,-1.72e+00,
-8.546000e-05,-1.72e+00,
-8.544000e-05,-1.76e+00,
-8.542000e-05,-1.76e+00,
-8.540000e-05,-1.72e+00,
-8.538000e-05,-1.72e+00,
-8.536000e-05,-1.72e+00,
-8.534000e-05,-1.72e+00,
-8.532000e-05,-1.76e+00,
-8.530000e-05,-1.76e+00,
-8.528000e-05,-1.72e+00,
-8.526000e-05,-1.76e+00,
-8.524000e-05,-1.72e+00,
-8.522000e-05,-1.72e+00,
-8.520000e-05,-1.72e+00,
-8.518000e-05,-1.76e+00,
-8.516000e-05,-1.72e+00,
-8.514000e-05,-1.72e+00,
-8.512000e-05,-1.72e+00,
-8.510000e-05,-1.76e+00,
-8.508000e-05,-1.76e+00,
-8.506000e-05,-1.72e+00,
-8.504000e-05,-1.72e+00,
-8.502000e-05,-1.76e+00,
-8.500000e-05,-1.72e+00,
-8.498000e-05,-1.72e+00,
-8.496000e-05,-1.76e+00,
-8.494000e-05,-1.76e+00,
-8.492000e-05,-1.72e+00,
-8.490000e-05,-1.72e+00,
-8.488000e-05,-1.72e+00,
-8.486000e-05,-1.72e+00,
-8.484000e-05,-1.72e+00,
-8.482000e-05,-1.72e+00,
-8.480000e-05,-1.72e+00,
-8.478000e-05,-1.72e+00,
-8.476000e-05,-1.72e+00,
-8.474000e-05,-1.76e+00,
-8.472000e-05,-1.76e+00,
-8.470000e-05,-1.76e+00,
-8.468000e-05,-1.72e+00,
-8.466000e-05,-1.72e+00,
-8.464000e-05,-1.76e+00,
-8.462000e-05,-1.72e+00,
-8.460000e-05,-1.76e+00,
-8.458000e-05,-1.72e+00,
-8.456000e-05,-1.72e+00,
-8.454000e-05,-1.72e+00,
-8.452000e-05,-1.72e+00,
-8.450000e-05,-1.72e+00,
-8.448000e-05,-1.72e+00,
-8.446000e-05,-1.72e+00,
-8.444000e-05,-1.72e+00,
-8.442000e-05,-1.72e+00,
-8.440000e-05,-1.76e+00,
-8.438000e-05,-1.72e+00,
-8.436000e-05,-1.72e+00,
-8.434000e-05,-1.72e+00,
-8.432000e-05,-1.72e+00,
-8.430000e-05,-1.72e+00,
-8.428000e-05,-1.72e+00,
-8.426000e-05,-1.72e+00,
-8.424000e-05,-1.72e+00,
-8.422000e-05,-1.72e+00,
-8.420000e-05,-1.72e+00,
-8.418000e-05,-1.76e+00,
-8.416000e-05,-1.72e+00,
-8.414000e-05,-1.72e+00,
-8.412000e-05,-1.72e+00,
-8.410000e-05,-1.72e+00,
-8.408000e-05,-1.72e+00,
-8.406000e-05,-1.72e+00,
-8.404000e-05,-1.72e+00,
-8.402000e-05,-1.72e+00,
-8.400000e-05,-1.72e+00,
-8.398000e-05,-1.72e+00,
-8.396000e-05,-1.72e+00,
-8.394000e-05,-1.72e+00,
-8.392000e-05,-1.72e+00,
-8.390000e-05,-1.72e+00,
-8.388000e-05,-1.72e+00,
-8.386000e-05,-1.72e+00,
-8.384000e-05,-1.72e+00,
-8.382000e-05,-1.72e+00,
-8.380000e-05,-1.72e+00,
-8.378000e-05,-1.72e+00,
-8.376000e-05,-1.72e+00,
-8.374000e-05,-1.72e+00,
-8.372000e-05,-1.72e+00,
-8.370000e-05,-1.72e+00,
-8.368000e-05,-1.72e+00,
-8.366000e-05,-1.72e+00,
-8.364000e-05,-1.72e+00,
-8.362000e-05,-1.72e+00,
-8.360000e-05,-1.72e+00,
-8.358000e-05,-1.72e+00,
-8.356000e-05,-1.72e+00,
-8.354000e-05,-1.72e+00,
-8.352000e-05,-1.72e+00,
-8.350000e-05,-1.72e+00,
-8.348000e-05,-1.72e+00,
-8.346000e-05,-1.72e+00,
-8.344000e-05,-1.72e+00,
-8.342000e-05,-1.72e+00,
-8.340000e-05,-1.72e+00,
-8.338000e-05,-1.72e+00,
-8.336000e-05,-1.72e+00,
-8.334000e-05,-1.72e+00,
-8.332000e-05,-1.72e+00,
-8.330000e-05,-1.72e+00,
-8.328000e-05,-1.72e+00,
-8.326000e-05,-1.72e+00,
-8.324000e-05,-1.72e+00,
-8.322000e-05,-1.72e+00,
-8.320000e-05,-1.72e+00,
-8.318000e-05,-1.72e+00,
-8.316000e-05,-1.72e+00,
-8.314000e-05,-1.72e+00,
-8.312000e-05,-1.72e+00,
-8.310000e-05,-1.72e+00,
-8.308000e-05,-1.72e+00,
-8.306000e-05,-1.72e+00,
-8.304000e-05,-1.72e+00,
-8.302000e-05,-1.72e+00,
-8.300000e-05,-1.72e+00,
-8.298000e-05,-1.72e+00,
-8.296000e-05,-1.72e+00,
-8.294000e-05,-1.72e+00,
-8.292000e-05,-1.72e+00,
-8.290000e-05,-1.72e+00,
-8.288000e-05,-1.72e+00,
-8.286000e-05,-1.72e+00,
-8.284000e-05,-1.72e+00,
-8.282000e-05,-1.72e+00,
-8.280000e-05,-1.72e+00,
-8.278000e-05,-1.72e+00,
-8.276000e-05,-1.72e+00,
-8.274000e-05,-1.72e+00,
-8.272000e-05,-1.72e+00,
-8.270000e-05,-1.72e+00,
-8.268000e-05,-1.72e+00,
-8.266000e-05,-1.72e+00,
-8.264000e-05,-1.72e+00,
-8.262000e-05,-1.72e+00,
-8.260000e-05,-1.72e+00,
-8.258000e-05,-1.68e+00,
-8.256000e-05,-1.72e+00,
-8.254000e-05,-1.72e+00,
-8.252000e-05,-1.72e+00,
-8.250000e-05,-1.68e+00,
-8.248000e-05,-1.72e+00,
-8.246000e-05,-1.72e+00,
-8.244000e-05,-1.72e+00,
-8.242000e-05,-1.72e+00,
-8.240000e-05,-1.72e+00,
-8.238000e-05,-1.72e+00,
-8.236000e-05,-1.72e+00,
-8.234000e-05,-1.68e+00,
-8.232000e-05,-1.72e+00,
-8.230000e-05,-1.68e+00,
-8.228000e-05,-1.68e+00,
-8.226000e-05,-1.68e+00,
-8.224000e-05,-1.68e+00,
-8.222000e-05,-1.68e+00,
-8.220000e-05,-1.68e+00,
-8.218000e-05,-1.68e+00,
-8.216000e-05,-1.68e+00,
-8.214000e-05,-1.68e+00,
-8.212000e-05,-1.68e+00,
-8.210000e-05,-1.68e+00,
-8.208000e-05,-1.68e+00,
-8.206000e-05,-1.68e+00,
-8.204000e-05,-1.68e+00,
-8.202000e-05,-1.68e+00,
-8.200000e-05,-1.68e+00,
-8.198000e-05,-1.68e+00,
-8.196000e-05,-1.68e+00,
-8.194000e-05,-1.68e+00,
-8.192000e-05,-1.68e+00,
-8.190000e-05,-1.68e+00,
-8.188000e-05,-1.68e+00,
-8.186000e-05,-1.68e+00,
-8.184000e-05,-1.68e+00,
-8.182000e-05,-1.68e+00,
-8.180000e-05,-1.68e+00,
-8.178000e-05,-1.68e+00,
-8.176000e-05,-1.68e+00,
-8.174000e-05,-1.68e+00,
-8.172000e-05,-1.68e+00,
-8.170000e-05,-1.68e+00,
-8.168000e-05,-1.68e+00,
-8.166000e-05,-1.68e+00,
-8.164000e-05,-1.68e+00,
-8.162000e-05,-1.68e+00,
-8.160000e-05,-1.68e+00,
-8.158000e-05,-1.68e+00,
-8.156000e-05,-1.68e+00,
-8.154000e-05,-1.68e+00,
-8.152000e-05,-1.68e+00,
-8.150000e-05,-1.68e+00,
-8.148000e-05,-1.68e+00,
-8.146000e-05,-1.64e+00,
-8.144000e-05,-1.64e+00,
-8.142000e-05,-1.64e+00,
-8.140000e-05,-1.64e+00,
-8.138000e-05,-1.64e+00,
-8.136000e-05,-1.68e+00,
-8.134000e-05,-1.64e+00,
-8.132000e-05,-1.64e+00,
-8.130000e-05,-1.64e+00,
-8.128000e-05,-1.64e+00,
-8.126000e-05,-1.64e+00,
-8.124000e-05,-1.64e+00,
-8.122000e-05,-1.64e+00,
-8.120000e-05,-1.64e+00,
-8.118000e-05,-1.64e+00,
-8.116000e-05,-1.64e+00,
-8.114000e-05,-1.64e+00,
-8.112000e-05,-1.64e+00,
-8.110000e-05,-1.64e+00,
-8.108000e-05,-1.64e+00,
-8.106000e-05,-1.64e+00,
-8.104000e-05,-1.64e+00,
-8.102000e-05,-1.64e+00,
-8.100000e-05,-1.64e+00,
-8.098000e-05,-1.64e+00,
-8.096000e-05,-1.64e+00,
-8.094000e-05,-1.64e+00,
-8.092000e-05,-1.64e+00,
-8.090000e-05,-1.64e+00,
-8.088000e-05,-1.64e+00,
-8.086000e-05,-1.64e+00,
-8.084000e-05,-1.64e+00,
-8.082000e-05,-1.64e+00,
-8.080000e-05,-1.64e+00,
-8.078000e-05,-1.64e+00,
-8.076000e-05,-1.64e+00,
-8.074000e-05,-1.60e+00,
-8.072000e-05,-1.60e+00,
-8.070000e-05,-1.64e+00,
-8.068000e-05,-1.60e+00,
-8.066000e-05,-1.60e+00,
-8.064000e-05,-1.60e+00,
-8.062000e-05,-1.60e+00,
-8.060000e-05,-1.60e+00,
-8.058000e-05,-1.60e+00,
-8.056000e-05,-1.60e+00,
-8.054000e-05,-1.60e+00,
-8.052000e-05,-1.60e+00,
-8.050000e-05,-1.60e+00,
-8.048000e-05,-1.60e+00,
-8.046000e-05,-1.60e+00,
-8.044000e-05,-1.60e+00,
-8.042000e-05,-1.60e+00,
-8.040000e-05,-1.60e+00,
-8.038000e-05,-1.60e+00,
-8.036000e-05,-1.60e+00,
-8.034000e-05,-1.60e+00,
-8.032000e-05,-1.60e+00,
-8.030000e-05,-1.60e+00,
-8.028000e-05,-1.60e+00,
-8.026000e-05,-1.60e+00,
-8.024000e-05,-1.60e+00,
-8.022000e-05,-1.60e+00,
-8.020000e-05,-1.60e+00,
-8.018000e-05,-1.60e+00,
-8.016000e-05,-1.60e+00,
-8.014000e-05,-1.60e+00,
-8.012000e-05,-1.56e+00,
-8.010000e-05,-1.56e+00,
-8.008000e-05,-1.56e+00,
-8.006000e-05,-1.56e+00,
-8.004000e-05,-1.56e+00,
-8.002000e-05,-1.56e+00,
-8.000000e-05,-1.56e+00,
-7.998000e-05,-1.56e+00,
-7.996000e-05,-1.56e+00,
-7.994000e-05,-1.56e+00,
-7.992000e-05,-1.56e+00,
-7.990000e-05,-1.56e+00,
-7.988000e-05,-1.56e+00,
-7.986000e-05,-1.56e+00,
-7.984000e-05,-1.56e+00,
-7.982000e-05,-1.56e+00,
-7.980000e-05,-1.56e+00,
-7.978000e-05,-1.56e+00,
-7.976000e-05,-1.56e+00,
-7.974000e-05,-1.56e+00,
-7.972000e-05,-1.56e+00,
-7.970000e-05,-1.56e+00,
-7.968000e-05,-1.56e+00,
-7.966000e-05,-1.56e+00,
-7.964000e-05,-1.52e+00,
-7.962000e-05,-1.52e+00,
-7.960000e-05,-1.52e+00,
-7.958000e-05,-1.52e+00,
-7.956000e-05,-1.52e+00,
-7.954000e-05,-1.52e+00,
-7.952000e-05,-1.52e+00,
-7.950000e-05,-1.52e+00,
-7.948000e-05,-1.52e+00,
-7.946000e-05,-1.52e+00,
-7.944000e-05,-1.52e+00,
-7.942000e-05,-1.52e+00,
-7.940000e-05,-1.52e+00,
-7.938000e-05,-1.52e+00,
-7.936000e-05,-1.52e+00,
-7.934000e-05,-1.52e+00,
-7.932000e-05,-1.52e+00,
-7.930000e-05,-1.52e+00,
-7.928000e-05,-1.52e+00,
-7.926000e-05,-1.52e+00,
-7.924000e-05,-1.52e+00,
-7.922000e-05,-1.52e+00,
-7.920000e-05,-1.52e+00,
-7.918000e-05,-1.52e+00,
-7.916000e-05,-1.52e+00,
-7.914000e-05,-1.48e+00,
-7.912000e-05,-1.48e+00,
-7.910000e-05,-1.48e+00,
-7.908000e-05,-1.48e+00,
-7.906000e-05,-1.48e+00,
-7.904000e-05,-1.48e+00,
-7.902000e-05,-1.48e+00,
-7.900000e-05,-1.48e+00,
-7.898000e-05,-1.48e+00,
-7.896000e-05,-1.48e+00,
-7.894000e-05,-1.48e+00,
-7.892000e-05,-1.48e+00,
-7.890000e-05,-1.48e+00,
-7.888000e-05,-1.48e+00,
-7.886000e-05,-1.48e+00,
-7.884000e-05,-1.48e+00,
-7.882000e-05,-1.48e+00,
-7.880000e-05,-1.48e+00,
-7.878000e-05,-1.48e+00,
-7.876000e-05,-1.48e+00,
-7.874000e-05,-1.44e+00,
-7.872000e-05,-1.44e+00,
-7.870000e-05,-1.48e+00,
-7.868000e-05,-1.48e+00,
-7.866000e-05,-1.44e+00,
-7.864000e-05,-1.44e+00,
-7.862000e-05,-1.44e+00,
-7.860000e-05,-1.44e+00,
-7.858000e-05,-1.44e+00,
-7.856000e-05,-1.44e+00,
-7.854000e-05,-1.44e+00,
-7.852000e-05,-1.44e+00,
-7.850000e-05,-1.44e+00,
-7.848000e-05,-1.44e+00,
-7.846000e-05,-1.44e+00,
-7.844000e-05,-1.44e+00,
-7.842000e-05,-1.44e+00,
-7.840000e-05,-1.44e+00,
-7.838000e-05,-1.44e+00,
-7.836000e-05,-1.44e+00,
-7.834000e-05,-1.44e+00,
-7.832000e-05,-1.44e+00,
-7.830000e-05,-1.44e+00,
-7.828000e-05,-1.40e+00,
-7.826000e-05,-1.40e+00,
-7.824000e-05,-1.40e+00,
-7.822000e-05,-1.40e+00,
-7.820000e-05,-1.40e+00,
-7.818000e-05,-1.40e+00,
-7.816000e-05,-1.40e+00,
-7.814000e-05,-1.40e+00,
-7.812000e-05,-1.40e+00,
-7.810000e-05,-1.40e+00,
-7.808000e-05,-1.40e+00,
-7.806000e-05,-1.40e+00,
-7.804000e-05,-1.40e+00,
-7.802000e-05,-1.40e+00,
-7.800000e-05,-1.40e+00,
-7.798000e-05,-1.40e+00,
-7.796000e-05,-1.40e+00,
-7.794000e-05,-1.40e+00,
-7.792000e-05,-1.36e+00,
-7.790000e-05,-1.36e+00,
-7.788000e-05,-1.36e+00,
-7.786000e-05,-1.36e+00,
-7.784000e-05,-1.36e+00,
-7.782000e-05,-1.36e+00,
-7.780000e-05,-1.36e+00,
-7.778000e-05,-1.36e+00,
-7.776000e-05,-1.36e+00,
-7.774000e-05,-1.36e+00,
-7.772000e-05,-1.36e+00,
-7.770000e-05,-1.36e+00,
-7.768000e-05,-1.36e+00,
-7.766000e-05,-1.36e+00,
-7.764000e-05,-1.36e+00,
-7.762000e-05,-1.36e+00,
-7.760000e-05,-1.36e+00,
-7.758000e-05,-1.28e+00,
-7.756000e-05,-1.28e+00,
-7.754000e-05,-1.36e+00,
-7.752000e-05,-1.36e+00,
-7.750000e-05,-1.28e+00,
-7.748000e-05,-1.28e+00,
-7.746000e-05,-1.28e+00,
-7.744000e-05,-1.28e+00,
-7.742000e-05,-1.28e+00,
-7.740000e-05,-1.28e+00,
-7.738000e-05,-1.28e+00,
-7.736000e-05,-1.28e+00,
-7.734000e-05,-1.28e+00,
-7.732000e-05,-1.28e+00,
-7.730000e-05,-1.28e+00,
-7.728000e-05,-1.28e+00,
-7.726000e-05,-1.28e+00,
-7.724000e-05,-1.28e+00,
-7.722000e-05,-1.28e+00,
-7.720000e-05,-1.24e+00,
-7.718000e-05,-1.24e+00,
-7.716000e-05,-1.24e+00,
-7.714000e-05,-1.24e+00,
-7.712000e-05,-1.24e+00,
-7.710000e-05,-1.24e+00,
-7.708000e-05,-1.24e+00,
-7.706000e-05,-1.24e+00,
-7.704000e-05,-1.24e+00,
-7.702000e-05,-1.24e+00,
-7.700000e-05,-1.24e+00,
-7.698000e-05,-1.24e+00,
-7.696000e-05,-1.24e+00,
-7.694000e-05,-1.24e+00,
-7.692000e-05,-1.24e+00,
-7.690000e-05,-1.24e+00,
-7.688000e-05,-1.24e+00,
-7.686000e-05,-1.24e+00,
-7.684000e-05,-1.24e+00,
-7.682000e-05,-1.24e+00,
-7.680000e-05,-1.24e+00,
-7.678000e-05,-1.20e+00,
-7.676000e-05,-1.20e+00,
-7.674000e-05,-1.20e+00,
-7.672000e-05,-1.20e+00,
-7.670000e-05,-1.20e+00,
-7.668000e-05,-1.20e+00,
-7.666000e-05,-1.20e+00,
-7.664000e-05,-1.20e+00,
-7.662000e-05,-1.20e+00,
-7.660000e-05,-1.20e+00,
-7.658000e-05,-1.20e+00,
-7.656000e-05,-1.20e+00,
-7.654000e-05,-1.20e+00,
-7.652000e-05,-1.20e+00,
-7.650000e-05,-1.16e+00,
-7.648000e-05,-1.20e+00,
-7.646000e-05,-1.20e+00,
-7.644000e-05,-1.16e+00,
-7.642000e-05,-1.16e+00,
-7.640000e-05,-1.16e+00,
-7.638000e-05,-1.16e+00,
-7.636000e-05,-1.16e+00,
-7.634000e-05,-1.16e+00,
-7.632000e-05,-1.16e+00,
-7.630000e-05,-1.16e+00,
-7.628000e-05,-1.16e+00,
-7.626000e-05,-1.16e+00,
-7.624000e-05,-1.16e+00,
-7.622000e-05,-1.16e+00,
-7.620000e-05,-1.16e+00,
-7.618000e-05,-1.16e+00,
-7.616000e-05,-1.12e+00,
-7.614000e-05,-1.16e+00,
-7.612000e-05,-1.16e+00,
-7.610000e-05,-1.16e+00,
-7.608000e-05,-1.16e+00,
-7.606000e-05,-1.12e+00,
-7.604000e-05,-1.12e+00,
-7.602000e-05,-1.12e+00,
-7.600000e-05,-1.12e+00,
-7.598000e-05,-1.12e+00,
-7.596000e-05,-1.12e+00,
-7.594000e-05,-1.12e+00,
-7.592000e-05,-1.12e+00,
-7.590000e-05,-1.12e+00,
-7.588000e-05,-1.12e+00,
-7.586000e-05,-1.12e+00,
-7.584000e-05,-1.12e+00,
-7.582000e-05,-1.12e+00,
-7.580000e-05,-1.12e+00,
-7.578000e-05,-1.12e+00,
-7.576000e-05,-1.08e+00,
-7.574000e-05,-1.12e+00,
-7.572000e-05,-1.08e+00,
-7.570000e-05,-1.08e+00,
-7.568000e-05,-1.08e+00,
-7.566000e-05,-1.08e+00,
-7.564000e-05,-1.08e+00,
-7.562000e-05,-1.08e+00,
-7.560000e-05,-1.08e+00,
-7.558000e-05,-1.08e+00,
-7.556000e-05,-1.08e+00,
-7.554000e-05,-1.08e+00,
-7.552000e-05,-1.08e+00,
-7.550000e-05,-1.08e+00,
-7.548000e-05,-1.04e+00,
-7.546000e-05,-1.08e+00,
-7.544000e-05,-1.04e+00,
-7.542000e-05,-1.04e+00,
-7.540000e-05,-1.04e+00,
-7.538000e-05,-1.04e+00,
-7.536000e-05,-1.04e+00,
-7.534000e-05,-1.04e+00,
-7.532000e-05,-1.04e+00,
-7.530000e-05,-1.04e+00,
-7.528000e-05,-1.04e+00,
-7.526000e-05,-1.04e+00,
-7.524000e-05,-1.04e+00,
-7.522000e-05,-1.04e+00,
-7.520000e-05,-1.04e+00,
-7.518000e-05,-1.04e+00,
-7.516000e-05,-1.00e+00,
-7.514000e-05,-1.00e+00,
-7.512000e-05,-1.00e+00,
-7.510000e-05,-1.00e+00,
-7.508000e-05,-1.00e+00,
-7.506000e-05,-1.00e+00,
-7.504000e-05,-1.00e+00,
-7.502000e-05,-1.00e+00,
-7.500000e-05,-1.00e+00,
-7.498000e-05,-1.00e+00,
-7.496000e-05,-1.00e+00,
-7.494000e-05,-1.00e+00,
-7.492000e-05,-1.00e+00,
-7.490000e-05,-1.00e+00,
-7.488000e-05,-1.00e+00,
-7.486000e-05,-1.00e+00,
-7.484000e-05,-9.60e-01,
-7.482000e-05,-9.60e-01,
-7.480000e-05,-9.60e-01,
-7.478000e-05,-9.60e-01,
-7.476000e-05,-9.60e-01,
-7.474000e-05,-9.60e-01,
-7.472000e-05,-9.60e-01,
-7.470000e-05,-9.60e-01,
-7.468000e-05,-9.60e-01,
-7.466000e-05,-9.60e-01,
-7.464000e-05,-9.60e-01,
-7.462000e-05,-9.60e-01,
-7.460000e-05,-9.60e-01,
-7.458000e-05,-9.60e-01,
-7.456000e-05,-9.20e-01,
-7.454000e-05,-9.60e-01,
-7.452000e-05,-9.20e-01,
-7.450000e-05,-9.60e-01,
-7.448000e-05,-9.20e-01,
-7.446000e-05,-9.20e-01,
-7.444000e-05,-9.20e-01,
-7.442000e-05,-9.20e-01,
-7.440000e-05,-9.20e-01,
-7.438000e-05,-9.20e-01,
-7.436000e-05,-9.20e-01,
-7.434000e-05,-9.20e-01,
-7.432000e-05,-9.20e-01,
-7.430000e-05,-9.20e-01,
-7.428000e-05,-9.20e-01,
-7.426000e-05,-9.20e-01,
-7.424000e-05,-9.20e-01,
-7.422000e-05,-8.80e-01,
-7.420000e-05,-8.80e-01,
-7.418000e-05,-8.80e-01,
-7.416000e-05,-8.80e-01,
-7.414000e-05,-9.20e-01,
-7.412000e-05,-8.80e-01,
-7.410000e-05,-8.80e-01,
-7.408000e-05,-8.80e-01,
-7.406000e-05,-8.80e-01,
-7.404000e-05,-8.80e-01,
-7.402000e-05,-8.80e-01,
-7.400000e-05,-8.80e-01,
-7.398000e-05,-8.80e-01,
-7.396000e-05,-8.40e-01,
-7.394000e-05,-8.40e-01,
-7.392000e-05,-8.80e-01,
-7.390000e-05,-8.80e-01,
-7.388000e-05,-8.40e-01,
-7.386000e-05,-8.40e-01,
-7.384000e-05,-8.40e-01,
-7.382000e-05,-8.40e-01,
-7.380000e-05,-8.40e-01,
-7.378000e-05,-8.40e-01,
-7.376000e-05,-8.40e-01,
-7.374000e-05,-8.40e-01,
-7.372000e-05,-8.40e-01,
-7.370000e-05,-8.40e-01,
-7.368000e-05,-8.40e-01,
-7.366000e-05,-8.40e-01,
-7.364000e-05,-8.00e-01,
-7.362000e-05,-8.00e-01,
-7.360000e-05,-8.00e-01,
-7.358000e-05,-8.00e-01,
-7.356000e-05,-8.00e-01,
-7.354000e-05,-8.00e-01,
-7.352000e-05,-8.00e-01,
-7.350000e-05,-8.00e-01,
-7.348000e-05,-8.00e-01,
-7.346000e-05,-8.00e-01,
-7.344000e-05,-8.00e-01,
-7.342000e-05,-8.00e-01,
-7.340000e-05,-8.00e-01,
-7.338000e-05,-7.60e-01,
-7.336000e-05,-7.60e-01,
-7.334000e-05,-7.60e-01,
-7.332000e-05,-7.60e-01,
-7.330000e-05,-7.60e-01,
-7.328000e-05,-7.60e-01,
-7.326000e-05,-7.60e-01,
-7.324000e-05,-7.60e-01,
-7.322000e-05,-7.60e-01,
-7.320000e-05,-7.60e-01,
-7.318000e-05,-7.60e-01,
-7.316000e-05,-7.60e-01,
-7.314000e-05,-7.60e-01,
-7.312000e-05,-7.20e-01,
-7.310000e-05,-7.60e-01,
-7.308000e-05,-7.20e-01,
-7.306000e-05,-7.60e-01,
-7.304000e-05,-7.20e-01,
-7.302000e-05,-7.20e-01,
-7.300000e-05,-7.20e-01,
-7.298000e-05,-7.20e-01,
-7.296000e-05,-7.20e-01,
-7.294000e-05,-7.20e-01,
-7.292000e-05,-7.20e-01,
-7.290000e-05,-7.20e-01,
-7.288000e-05,-7.20e-01,
-7.286000e-05,-7.20e-01,
-7.284000e-05,-7.20e-01,
-7.282000e-05,-7.20e-01,
-7.280000e-05,-6.80e-01,
-7.278000e-05,-6.80e-01,
-7.276000e-05,-6.80e-01,
-7.274000e-05,-6.80e-01,
-7.272000e-05,-6.80e-01,
-7.270000e-05,-6.80e-01,
-7.268000e-05,-6.80e-01,
-7.266000e-05,-6.80e-01,
-7.264000e-05,-6.80e-01,
-7.262000e-05,-6.80e-01,
-7.260000e-05,-6.80e-01,
-7.258000e-05,-6.80e-01,
-7.256000e-05,-6.80e-01,
-7.254000e-05,-6.40e-01,
-7.252000e-05,-6.40e-01,
-7.250000e-05,-6.40e-01,
-7.248000e-05,-6.40e-01,
-7.246000e-05,-6.80e-01,
-7.244000e-05,-6.40e-01,
-7.242000e-05,-6.40e-01,
-7.240000e-05,-6.40e-01,
-7.238000e-05,-6.40e-01,
-7.236000e-05,-6.40e-01,
-7.234000e-05,-6.40e-01,
-7.232000e-05,-6.40e-01,
-7.230000e-05,-6.40e-01,
-7.228000e-05,-6.00e-01,
-7.226000e-05,-6.40e-01,
-7.224000e-05,-6.00e-01,
-7.222000e-05,-6.40e-01,
-7.220000e-05,-6.40e-01,
-7.218000e-05,-6.00e-01,
-7.216000e-05,-6.00e-01,
-7.214000e-05,-6.00e-01,
-7.212000e-05,-6.00e-01,
-7.210000e-05,-6.00e-01,
-7.208000e-05,-6.00e-01,
-7.206000e-05,-6.00e-01,
-7.204000e-05,-6.00e-01,
-7.202000e-05,-6.00e-01,
-7.200000e-05,-6.00e-01,
-7.198000e-05,-6.00e-01,
-7.196000e-05,-5.60e-01,
-7.194000e-05,-5.60e-01,
-7.192000e-05,-5.60e-01,
-7.190000e-05,-5.60e-01,
-7.188000e-05,-5.60e-01,
-7.186000e-05,-6.00e-01,
-7.184000e-05,-5.60e-01,
-7.182000e-05,-5.60e-01,
-7.180000e-05,-5.60e-01,
-7.178000e-05,-5.60e-01,
-7.176000e-05,-5.60e-01,
-7.174000e-05,-5.60e-01,
-7.172000e-05,-5.60e-01,
-7.170000e-05,-5.60e-01,
-7.168000e-05,-4.80e-01,
-7.166000e-05,-4.80e-01,
-7.164000e-05,-5.60e-01,
-7.162000e-05,-4.80e-01,
-7.160000e-05,-4.80e-01,
-7.158000e-05,-4.80e-01,
-7.156000e-05,-4.80e-01,
-7.154000e-05,-4.80e-01,
-7.152000e-05,-4.80e-01,
-7.150000e-05,-4.80e-01,
-7.148000e-05,-4.80e-01,
-7.146000e-05,-4.80e-01,
-7.144000e-05,-4.80e-01,
-7.142000e-05,-4.80e-01,
